# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:AD:E2": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:AD:E2", "device connection": "BTH00:07:80:8C:AD:E2", "sampling rate": 500, "resolution": [16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-19", "time": "14:56:12.409", "channels": [1], "sensor": ["EMG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_blue"]}}
# EndOfHeader
1558	0	33136	
1559	0	33850	
1560	0	33668	
1561	0	33210	
1562	0	32728	
1563	0	32098	
1564	0	32640	
1565	0	31986	
1566	0	31996	
1567	0	32548	
1568	0	33166	
1569	0	33280	
1570	0	33652	
1571	0	33722	
1572	0	32768	
1573	0	32076	
1574	0	32396	
1575	0	31836	
1576	0	32216	
1577	0	32724	
1578	0	33120	
1579	0	33328	
1580	0	33364	
1581	0	33594	
1582	0	32812	
1583	0	32524	
1584	0	32444	
1585	0	32072	
1586	0	32000	
1587	0	32776	
1588	0	33108	
1589	0	33280	
1590	0	33516	
1591	0	33528	
1592	0	32544	
1593	0	32356	
1594	0	32576	
1595	0	31930	
1596	0	32312	
1597	0	32948	
1598	0	32756	
1599	0	33692	
1600	0	33512	
1601	0	33472	
1602	0	32940	
1603	0	32352	
1604	0	32300	
1605	0	31672	
1606	0	32196	
1607	0	33300	
1608	0	33064	
1609	0	33060	
1610	0	33556	
1611	0	33276	
1612	0	32872	
1613	0	32296	
1614	0	32156	
1615	0	32066	
1616	0	32260	
1617	0	32704	
1618	0	33216	
1619	0	33440	
1620	0	33632	
1621	0	32952	
1622	0	32980	
1623	0	32812	
1624	0	32276	
1625	0	31944	
1626	0	32028	
1627	0	32680	
1628	0	33216	
1629	0	33406	
1630	0	33432	
1631	0	33348	
1632	0	32700	
1633	0	32676	
1634	0	32336	
1635	0	32008	
1636	0	32044	
1637	0	32688	
1638	0	33136	
1639	0	33216	
1640	0	33678	
1641	0	33464	
1642	0	32996	
1643	0	32552	
1644	0	31976	
1645	0	32144	
1646	0	32168	
1647	0	32628	
1648	0	33167	
1649	0	33404	
1650	0	33728	
1651	0	33396	
1652	0	32716	
1653	0	32444	
1654	0	32360	
1655	0	31956	
1656	0	32010	
1657	0	32694	
1658	0	33132	
1659	0	33180	
1660	0	33992	
1661	0	33508	
1662	0	32796	
1663	0	32232	
1664	0	32180	
1665	0	32072	
1666	0	32028	
1667	0	32650	
1668	0	33004	
1669	0	33452	
1670	0	33940	
1671	0	33408	
1672	0	32564	
1673	0	32708	
1674	0	32328	
1675	0	31848	
1676	0	31736	
1677	0	32896	
1678	0	33328	
1679	0	33252	
1680	0	33552	
1681	0	33644	
1682	0	32812	
1683	0	32064	
1684	0	32164	
1685	0	32096	
1686	0	32224	
1687	0	32572	
1688	0	33269	
1689	0	33384	
1690	0	33624	
1691	0	33394	
1692	0	32676	
1693	0	32256	
1694	0	32688	
1695	0	31848	
1696	0	31966	
1697	0	32672	
1698	0	33264	
1699	0	33450	
1700	0	33758	
1701	0	33430	
1702	0	32676	
1703	0	32110	
1704	0	32332	
1705	0	32012	
1706	0	32198	
1707	0	33008	
1708	0	33272	
1709	0	33244	
1710	0	33636	
1711	0	33314	
1712	0	32688	
1713	0	32388	
1714	0	32180	
1715	0	32132	
1716	0	32177	
1717	0	32756	
1718	0	33428	
1719	0	33564	
1720	0	33592	
1721	0	33196	
1722	0	32768	
1723	0	32188	
1724	0	32784	
1725	0	32156	
1726	0	31992	
1727	0	32508	
1728	0	33040	
1729	0	33324	
1730	0	33648	
1731	0	33440	
1732	0	32854	
1733	0	32354	
1734	0	32188	
1735	0	31864	
1736	0	32060	
1737	0	33040	
1738	0	33364	
1739	0	33716	
1740	0	33536	
1741	0	33316	
1742	0	32652	
1743	0	32056	
1744	0	32596	
1745	0	31972	
1746	0	32040	
1747	0	32812	
1748	0	33232	
1749	0	33032	
1750	0	33998	
1751	0	33292	
1752	0	32608	
1753	0	32444	
1754	0	32170	
1755	0	32012	
1756	0	32028	
1757	0	32664	
1758	0	33434	
1759	0	33136	
1760	0	33900	
1761	0	33460	
1762	0	32688	
1763	0	32324	
1764	0	32196	
1765	0	31960	
1766	0	32200	
1767	0	32980	
1768	0	33064	
1769	0	33322	
1770	0	33712	
1771	0	33454	
1772	0	32756	
1773	0	31830	
1774	0	32784	
1775	0	32020	
1776	0	32252	
1777	0	32656	
1778	0	32946	
1779	0	33596	
1780	0	33568	
1781	0	33316	
1782	0	32784	
1783	0	32422	
1784	0	32232	
1785	0	31856	
1786	0	31808	
1787	0	33180	
1788	0	33024	
1789	0	33422	
1790	0	33136	
1791	0	33732	
1792	0	32958	
1793	0	32228	
1794	0	32016	
1795	0	31936	
1796	0	32136	
1797	0	33312	
1798	0	33064	
1799	0	33084	
1800	0	33944	
1801	0	33168	
1802	0	32788	
1803	0	32536	
1804	0	32268	
1805	0	31912	
1806	0	32156	
1807	0	32820	
1808	0	33314	
1809	0	33068	
1810	0	33758	
1811	0	33392	
1812	0	32688	
1813	0	32416	
1814	0	32100	
1815	0	32068	
1816	0	32168	
1817	0	32868	
1818	0	33352	
1819	0	33112	
1820	0	33552	
1821	0	33204	
1822	0	33040	
1823	0	32312	
1824	0	32308	
1825	0	32080	
1826	0	32222	
1827	0	32670	
1828	0	33044	
1829	0	33396	
1830	0	33560	
1831	0	33408	
1832	0	32980	
1833	0	32414	
1834	0	32192	
1835	0	31816	
1836	0	32204	
1837	0	32892	
1838	0	33156	
1839	0	33148	
1840	0	33580	
1841	0	33596	
1842	0	33128	
1843	0	32282	
1844	0	32144	
1845	0	31960	
1846	0	31884	
1847	0	33066	
1848	0	33190	
1849	0	33508	
1850	0	33692	
1851	0	33796	
1852	0	32836	
1853	0	32380	
1854	0	32312	
1855	0	31900	
1856	0	32054	
1857	0	32632	
1858	0	33204	
1859	0	33296	
1860	0	33620	
1861	0	33584	
1862	0	32712	
1863	0	32748	
1864	0	32440	
1865	0	32060	
1866	0	31852	
1867	0	32636	
1868	0	33140	
1869	0	33488	
1870	0	33688	
1871	0	33132	
1872	0	32612	
1873	0	32509	
1874	0	32676	
1875	0	31938	
1876	0	31804	
1877	0	33082	
1878	0	32980	
1879	0	33092	
1880	0	33480	
1881	0	33808	
1882	0	33376	
1883	0	32326	
1884	0	32216	
1885	0	31460	
1886	0	32296	
1887	0	32894	
1888	0	33066	
1889	0	33366	
1890	0	33780	
1891	0	33148	
1892	0	32984	
1893	0	32328	
1894	0	32276	
1895	0	31916	
1896	0	31952	
1897	0	33114	
1898	0	33004	
1899	0	33420	
1900	0	33620	
1901	0	33264	
1902	0	32860	
1903	0	32352	
1904	0	32188	
1905	0	31828	
1906	0	32180	
1907	0	32752	
1908	0	33282	
1909	0	33176	
1910	0	33500	
1911	0	33312	
1912	0	32996	
1913	0	32232	
1914	0	32456	
1915	0	31740	
1916	0	32240	
1917	0	32816	
1918	0	33192	
1919	0	33276	
1920	0	33580	
1921	0	33124	
1922	0	32788	
1923	0	32604	
1924	0	32048	
1925	0	32148	
1926	0	31968	
1927	0	32868	
1928	0	33204	
1929	0	33216	
1930	0	33952	
1931	0	33256	
1932	0	32632	
1933	0	32764	
1934	0	32172	
1935	0	32104	
1936	0	32164	
1937	0	32648	
1938	0	32936	
1939	0	32628	
1940	0	34248	
1941	0	33700	
1942	0	32804	
1943	0	32292	
1944	0	32168	
1945	0	31788	
1946	0	32048	
1947	0	32960	
1948	0	33032	
1949	0	33476	
1950	0	33796	
1951	0	33268	
1952	0	32832	
1953	0	32520	
1954	0	32148	
1955	0	32080	
1956	0	32184	
1957	0	32636	
1958	0	33116	
1959	0	33268	
1960	0	33808	
1961	0	33164	
1962	0	32704	
1963	0	32352	
1964	0	32208	
1965	0	32136	
1966	0	32180	
1967	0	32724	
1968	0	33296	
1969	0	33280	
1970	0	33572	
1971	0	33256	
1972	0	32936	
1973	0	32380	
1974	0	32152	
1975	0	31984	
1976	0	32184	
1977	0	32636	
1978	0	33270	
1979	0	33284	
1980	0	33708	
1981	0	33384	
1982	0	32852	
1983	0	32512	
1984	0	32128	
1985	0	31892	
1986	0	32164	
1987	0	32672	
1988	0	33328	
1989	0	33072	
1990	0	33728	
1991	0	33612	
1992	0	33052	
1993	0	32528	
1994	0	32282	
1995	0	31792	
1996	0	32088	
1997	0	32804	
1998	0	33366	
1999	0	33104	
2000	0	33566	
2001	0	33420	
2002	0	32716	
2003	0	32548	
2004	0	31892	
2005	0	32500	
2006	0	32218	
2007	0	32896	
2008	0	33100	
2009	0	33220	
2010	0	33336	
2011	0	33712	
2012	0	32644	
2013	0	32808	
2014	0	32140	
2015	0	31776	
2016	0	32336	
2017	0	32496	
2018	0	33260	
2019	0	33028	
2020	0	34120	
2021	0	33452	
2022	0	32680	
2023	0	32168	
2024	0	32576	
2025	0	31988	
2026	0	31916	
2027	0	32660	
2028	0	33224	
2029	0	33140	
2030	0	33912	
2031	0	33132	
2032	0	32824	
2033	0	32608	
2034	0	32476	
2035	0	31984	
2036	0	32046	
2037	0	32640	
2038	0	32980	
2039	0	33408	
2040	0	33660	
2041	0	33390	
2042	0	32868	
2043	0	32320	
2044	0	32342	
2045	0	31830	
2046	0	31996	
2047	0	32708	
2048	0	33524	
2049	0	33300	
2050	0	33724	
2051	0	33528	
2052	0	32740	
2053	0	32012	
2054	0	32516	
2055	0	31940	
2056	0	32358	
2057	0	32352	
2058	0	32956	
2059	0	33464	
2060	0	33776	
2061	0	33220	
2062	0	32672	
2063	0	32904	
2064	0	32136	
2065	0	31888	
2066	0	31756	
2067	0	32820	
2068	0	32800	
2069	0	33652	
2070	0	33752	
2071	0	33348	
2072	0	32584	
2073	0	32196	
2074	0	32696	
2075	0	32128	
2076	0	32076	
2077	0	32784	
2078	0	33376	
2079	0	33272	
2080	0	33710	
2081	0	33250	
2082	0	32404	
2083	0	32628	
2084	0	32248	
2085	0	32072	
2086	0	31880	
2087	0	33152	
2088	0	32876	
2089	0	33124	
2090	0	33716	
2091	0	33040	
2092	0	33124	
2093	0	32386	
2094	0	31968	
2095	0	31886	
2096	0	32352	
2097	0	32646	
2098	0	33204	
2099	0	33334	
2100	0	33560	
2101	0	33296	
2102	0	33084	
2103	0	32532	
2104	0	32256	
2105	0	31736	
2106	0	32360	
2107	0	32652	
2108	0	33164	
2109	0	33192	
2110	0	33764	
2111	0	33532	
2112	0	32612	
2113	0	32450	
2114	0	32152	
2115	0	31968	
2116	0	32400	
2117	0	32586	
2118	0	33476	
2119	0	33228	
2120	0	33772	
2121	0	33172	
2122	0	32768	
2123	0	32364	
2124	0	31998	
2125	0	32148	
2126	0	32256	
2127	0	32758	
2128	0	33316	
2129	0	33318	
2130	0	33572	
2131	0	33208	
2132	0	32892	
2133	0	32476	
2134	0	32488	
2135	0	31892	
2136	0	31952	
2137	0	33296	
2138	0	33176	
2139	0	33198	
2140	0	33448	
2141	0	33044	
2142	0	33080	
2143	0	32748	
2144	0	32036	
2145	0	32052	
2146	0	32068	
2147	0	32840	
2148	0	33120	
2149	0	33244	
2150	0	33626	
2151	0	33400	
2152	0	32680	
2153	0	32416	
2154	0	32172	
2155	0	32032	
2156	0	32384	
2157	0	32792	
2158	0	33216	
2159	0	33160	
2160	0	33980	
2161	0	33404	
2162	0	32652	
2163	0	32320	
2164	0	32016	
2165	0	32112	
2166	0	32108	
2167	0	33212	
2168	0	33312	
2169	0	32974	
2170	0	33500	
2171	0	33248	
2172	0	32704	
2173	0	32244	
2174	0	32452	
2175	0	31940	
2176	0	31960	
2177	0	32840	
2178	0	32894	
2179	0	33708	
2180	0	33356	
2181	0	33614	
2182	0	32692	
2183	0	32388	
2184	0	32032	
2185	0	32012	
2186	0	32196	
2187	0	32472	
2188	0	33512	
2189	0	33340	
2190	0	33692	
2191	0	33512	
2192	0	32668	
2193	0	32384	
2194	0	32332	
2195	0	31860	
2196	0	32156	
2197	0	32726	
2198	0	33220	
2199	0	33244	
2200	0	34080	
2201	0	33338	
2202	0	32708	
2203	0	32352	
2204	0	32364	
2205	0	31970	
2206	0	31908	
2207	0	32704	
2208	0	33278	
2209	0	33604	
2210	0	33616	
2211	0	33356	
2212	0	32422	
2213	0	32826	
2214	0	32288	
2215	0	31648	
2216	0	32104	
2217	0	32908	
2218	0	33034	
2219	0	33320	
2220	0	33718	
2221	0	33480	
2222	0	32696	
2223	0	32384	
2224	0	32100	
2225	0	31880	
2226	0	31786	
2227	0	33220	
2228	0	33504	
2229	0	33092	
2230	0	33594	
2231	0	33476	
2232	0	32824	
2233	0	32240	
2234	0	32092	
2235	0	32060	
2236	0	32100	
2237	0	32712	
2238	0	33344	
2239	0	33532	
2240	0	33588	
2241	0	33632	
2242	0	32872	
2243	0	32100	
2244	0	32112	
2245	0	31884	
2246	0	32248	
2247	0	33032	
2248	0	33404	
2249	0	33200	
2250	0	33484	
2251	0	33216	
2252	0	32692	
2253	0	32604	
2254	0	32564	
2255	0	31944	
2256	0	32068	
2257	0	32776	
2258	0	33098	
2259	0	33244	
2260	0	33676	
2261	0	33424	
2262	0	32852	
2263	0	32390	
2264	0	32304	
2265	0	31862	
2266	0	32168	
2267	0	32676	
2268	0	33349	
2269	0	33484	
2270	0	33528	
2271	0	33032	
2272	0	33128	
2273	0	32220	
2274	0	32084	
2275	0	32124	
2276	0	32252	
2277	0	32840	
2278	0	33256	
2279	0	33348	
2280	0	33684	
2281	0	33168	
2282	0	33188	
2283	0	32280	
2284	0	32302	
2285	0	31912	
2286	0	32048	
2287	0	32778	
2288	0	33428	
2289	0	33304	
2290	0	33474	
2291	0	33780	
2292	0	32440	
2293	0	32744	
2294	0	32144	
2295	0	31932	
2296	0	32188	
2297	0	32686	
2298	0	33028	
2299	0	33424	
2300	0	33732	
2301	0	32756	
2302	0	33504	
2303	0	32236	
2304	0	32120	
2305	0	31896	
2306	0	32192	
2307	0	32736	
2308	0	33060	
2309	0	33620	
2310	0	33700	
2311	0	33408	
2312	0	32828	
2313	0	32204	
2314	0	32216	
2315	0	31932	
2316	0	32164	
2317	0	32980	
2318	0	33144	
2319	0	33568	
2320	0	33828	
2321	0	33496	
2322	0	32572	
2323	0	32310	
2324	0	32328	
2325	0	31918	
2326	0	32164	
2327	0	32812	
2328	0	33136	
2329	0	33324	
2330	0	33784	
2331	0	33308	
2332	0	32808	
2333	0	32346	
2334	0	32028	
2335	0	32078	
2336	0	32236	
2337	0	33060	
2338	0	33376	
2339	0	33156	
2340	0	33448	
2341	0	33224	
2342	0	32912	
2343	0	32668	
2344	0	32562	
2345	0	31876	
2346	0	31956	
2347	0	32760	
2348	0	33218	
2349	0	33365	
2350	0	33796	
2351	0	33470	
2352	0	32524	
2353	0	32130	
2354	0	32160	
2355	0	32256	
2356	0	32572	
2357	0	32686	
2358	0	32920	
2359	0	33264	
2360	0	33688	
2361	0	33092	
2362	0	33152	
2363	0	32368	
2364	0	32220	
2365	0	32036	
2366	0	32004	
2367	0	32968	
2368	0	33228	
2369	0	33260	
2370	0	33604	
2371	0	33252	
2372	0	32932	
2373	0	32180	
2374	0	32476	
2375	0	31840	
2376	0	32036	
2377	0	32672	
2378	0	33440	
2379	0	33240	
2380	0	33492	
2381	0	33664	
2382	0	32772	
2383	0	32204	
2384	0	32696	
2385	0	31776	
2386	0	31832	
2387	0	32924	
2388	0	33260	
2389	0	33302	
2390	0	33450	
2391	0	33376	
2392	0	32708	
2393	0	32504	
2394	0	32068	
2395	0	32008	
2396	0	32260	
2397	0	33004	
2398	0	33172	
2399	0	33088	
2400	0	33552	
2401	0	33630	
2402	0	32816	
2403	0	32436	
2404	0	32060	
2405	0	31844	
2406	0	32320	
2407	0	32645	
2408	0	33180	
2409	0	33500	
2410	0	33584	
2411	0	33044	
2412	0	32840	
2413	0	32324	
2414	0	32350	
2415	0	32020	
2416	0	32096	
2417	0	33028	
2418	0	32820	
2419	0	33868	
2420	0	33556	
2421	0	33524	
2422	0	32974	
2423	0	32024	
2424	0	32372	
2425	0	31868	
2426	0	32130	
2427	0	32720	
2428	0	33150	
2429	0	33216	
2430	0	34008	
2431	0	33368	
2432	0	32698	
2433	0	32376	
2434	0	32060	
2435	0	31924	
2436	0	32476	
2437	0	32852	
2438	0	33102	
2439	0	33248	
2440	0	33596	
2441	0	32988	
2442	0	33188	
2443	0	32412	
2444	0	32640	
2445	0	31818	
2446	0	31976	
2447	0	32772	
2448	0	33154	
2449	0	33236	
2450	0	33568	
2451	0	33264	
2452	0	32868	
2453	0	32408	
2454	0	32414	
2455	0	31886	
2456	0	31800	
2457	0	33052	
2458	0	33148	
2459	0	33484	
2460	0	33616	
2461	0	33276	
2462	0	32548	
2463	0	32540	
2464	0	32406	
2465	0	31996	
2466	0	32008	
2467	0	32740	
2468	0	33236	
2469	0	33440	
2470	0	33408	
2471	0	33600	
2472	0	32988	
2473	0	32176	
2474	0	32416	
2475	0	31944	
2476	0	31710	
2477	0	33092	
2478	0	33280	
2479	0	33380	
2480	0	33508	
2481	0	33308	
2482	0	32824	
2483	0	32448	
2484	0	32072	
2485	0	32036	
2486	0	32108	
2487	0	32692	
2488	0	33092	
2489	0	33208	
2490	0	33916	
2491	0	33404	
2492	0	32720	
2493	0	32376	
2494	0	32068	
2495	0	31700	
2496	0	32216	
2497	0	33104	
2498	0	33182	
2499	0	32928	
2500	0	33656	
2501	0	33888	
2502	0	32644	
2503	0	32344	
2504	0	32328	
2505	0	31656	
2506	0	32092	
2507	0	32708	
2508	0	33200	
2509	0	33612	
2510	0	33696	
2511	0	33204	
2512	0	32990	
2513	0	32324	
2514	0	32032	
2515	0	31824	
2516	0	32284	
2517	0	32748	
2518	0	33244	
2519	0	33124	
2520	0	33708	
2521	0	33172	
2522	0	33368	
2523	0	32602	
2524	0	32252	
2525	0	31868	
2526	0	31936	
2527	0	32616	
2528	0	33182	
2529	0	33352	
2530	0	33590	
2531	0	33096	
2532	0	33072	
2533	0	32404	
2534	0	32324	
2535	0	31888	
2536	0	32060	
2537	0	32896	
2538	0	33324	
2539	0	33044	
2540	0	33752	
2541	0	33192	
2542	0	32728	
2543	0	32492	
2544	0	32268	
2545	0	31982	
2546	0	32048	
2547	0	32820	
2548	0	33232	
2549	0	33312	
2550	0	33776	
2551	0	33492	
2552	0	32848	
2553	0	32165	
2554	0	32072	
2555	0	31820	
2556	0	32160	
2557	0	32420	
2558	0	33620	
2559	0	33344	
2560	0	33944	
2561	0	33204	
2562	0	32816	
2563	0	32448	
2564	0	32168	
2565	0	31884	
2566	0	32044	
2567	0	33052	
2568	0	33060	
2569	0	33300	
2570	0	33520	
2571	0	33448	
2572	0	32700	
2573	0	32138	
2574	0	32560	
2575	0	32188	
2576	0	32358	
2577	0	32740	
2578	0	33252	
2579	0	33014	
2580	0	33596	
2581	0	33428	
2582	0	32528	
2583	0	32176	
2584	0	32704	
2585	0	31800	
2586	0	32082	
2587	0	32736	
2588	0	33434	
2589	0	33368	
2590	0	33452	
2591	0	33482	
2592	0	32888	
2593	0	32076	
2594	0	32552	
2595	0	31968	
2596	0	32062	
2597	0	32614	
2598	0	33288	
2599	0	33280	
2600	0	34048	
2601	0	33434	
2602	0	32780	
2603	0	32120	
2604	0	32240	
2605	0	31656	
2606	0	31912	
2607	0	33120	
2608	0	33240	
2609	0	33452	
2610	0	33632	
2611	0	33500	
2612	0	32392	
2613	0	32588	
2614	0	32452	
2615	0	31784	
2616	0	32624	
2617	0	32668	
2618	0	33196	
2619	0	33120	
2620	0	33564	
2621	0	33428	
2622	0	32622	
2623	0	32300	
2624	0	32264	
2625	0	31996	
2626	0	32256	
2627	0	32900	
2628	0	33236	
2629	0	33448	
2630	0	33648	
2631	0	33636	
2632	0	32564	
2633	0	32284	
2634	0	32280	
2635	0	32000	
2636	0	32188	
2637	0	32906	
2638	0	33156	
2639	0	33288	
2640	0	33692	
2641	0	33186	
2642	0	32522	
2643	0	33048	
2644	0	32128	
2645	0	32052	
2646	0	32204	
2647	0	32838	
2648	0	33284	
2649	0	33228	
2650	0	33660	
2651	0	33262	
2652	0	32706	
2653	0	32280	
2654	0	32310	
2655	0	32260	
2656	0	32168	
2657	0	32764	
2658	0	33300	
2659	0	33420	
2660	0	33408	
2661	0	33080	
2662	0	33056	
2663	0	32676	
2664	0	32276	
2665	0	31792	
2666	0	31940	
2667	0	32758	
2668	0	33428	
2669	0	33088	
2670	0	33416	
2671	0	33640	
2672	0	32760	
2673	0	32236	
2674	0	32170	
2675	0	31816	
2676	0	32302	
2677	0	32956	
2678	0	33440	
2679	0	33252	
2680	0	33744	
2681	0	33338	
2682	0	32556	
2683	0	32276	
2684	0	32252	
2685	0	31768	
2686	0	32312	
2687	0	32932	
2688	0	33182	
2689	0	33388	
2690	0	33644	
2691	0	33296	
2692	0	32740	
2693	0	32428	
2694	0	32242	
2695	0	31876	
2696	0	32160	
2697	0	32596	
2698	0	33452	
2699	0	33304	
2700	0	33868	
2701	0	33316	
2702	0	32532	
2703	0	32244	
2704	0	32484	
2705	0	31896	
2706	0	32266	
2707	0	32824	
2708	0	33116	
2709	0	33268	
2710	0	33508	
2711	0	33420	
2712	0	32772	
2713	0	32532	
2714	0	32400	
2715	0	31726	
2716	0	32124	
2717	0	32764	
2718	0	33400	
2719	0	33452	
2720	0	33222	
2721	0	33832	
2722	0	32530	
2723	0	32124	
2724	0	32396	
2725	0	32260	
2726	0	32328	
2727	0	32606	
2728	0	32972	
2729	0	33010	
2730	0	34012	
2731	0	33264	
2732	0	32712	
2733	0	32448	
2734	0	32248	
2735	0	31732	
2736	0	32148	
2737	0	32784	
2738	0	33344	
2739	0	33320	
2740	0	33604	
2741	0	33472	
2742	0	32742	
2743	0	32222	
2744	0	32334	
2745	0	31844	
2746	0	32184	
2747	0	32926	
2748	0	33092	
2749	0	33370	
2750	0	33600	
2751	0	33492	
2752	0	32700	
2753	0	32356	
2754	0	32036	
2755	0	32200	
2756	0	32220	
2757	0	32418	
2758	0	33886	
2759	0	33116	
2760	0	33920	
2761	0	33448	
2762	0	32684	
2763	0	32120	
2764	0	32156	
2765	0	31772	
2766	0	32092	
2767	0	32890	
2768	0	33440	
2769	0	33316	
2770	0	33748	
2771	0	33140	
2772	0	32656	
2773	0	32280	
2774	0	32136	
2775	0	31892	
2776	0	32316	
2777	0	33028	
2778	0	32888	
2779	0	33188	
2780	0	34160	
2781	0	33444	
2782	0	32824	
2783	0	32250	
2784	0	32128	
2785	0	31860	
2786	0	32285	
2787	0	32724	
2788	0	33056	
2789	0	33280	
2790	0	33568	
2791	0	33556	
2792	0	32780	
2793	0	32256	
2794	0	32328	
2795	0	32168	
2796	0	32224	
2797	0	32746	
2798	0	33192	
2799	0	33152	
2800	0	33728	
2801	0	33364	
2802	0	32364	
2803	0	32428	
2804	0	32368	
2805	0	32078	
2806	0	32292	
2807	0	32820	
2808	0	33344	
2809	0	33116	
2810	0	33984	
2811	0	33288	
2812	0	32616	
2813	0	32116	
2814	0	32212	
2815	0	32324	
2816	0	32476	
2817	0	32692	
2818	0	33132	
2819	0	33296	
2820	0	33604	
2821	0	33382	
2822	0	32608	
2823	0	32252	
2824	0	32244	
2825	0	31932	
2826	0	32288	
2827	0	32732	
2828	0	33244	
2829	0	33560	
2830	0	33512	
2831	0	33430	
2832	0	33140	
2833	0	32264	
2834	0	32156	
2835	0	31740	
2836	0	32042	
2837	0	32358	
2838	0	33912	
2839	0	33148	
2840	0	33908	
2841	0	33216	
2842	0	32732	
2843	0	32736	
2844	0	32212	
2845	0	31658	
2846	0	32552	
2847	0	32684	
2848	0	33124	
2849	0	33230	
2850	0	33736	
2851	0	33224	
2852	0	32684	
2853	0	32604	
2854	0	32312	
2855	0	31846	
2856	0	32236	
2857	0	32712	
2858	0	33068	
2859	0	33352	
2860	0	33864	
2861	0	33188	
2862	0	32652	
2863	0	32172	
2864	0	32744	
2865	0	31969	
2866	0	32168	
2867	0	32672	
2868	0	33252	
2869	0	33088	
2870	0	33890	
2871	0	33484	
2872	0	32740	
2873	0	32312	
2874	0	32240	
2875	0	31812	
2876	0	32142	
2877	0	32788	
2878	0	33116	
2879	0	33100	
2880	0	34016	
2881	0	33548	
2882	0	32336	
2883	0	32582	
2884	0	32152	
2885	0	31956	
2886	0	32252	
2887	0	33020	
2888	0	33104	
2889	0	33256	
2890	0	33712	
2891	0	33349	
2892	0	32826	
2893	0	32040	
2894	0	32408	
2895	0	31894	
2896	0	31856	
2897	0	33706	
2898	0	33276	
2899	0	33244	
2900	0	33388	
2901	0	33396	
2902	0	32562	
2903	0	32184	
2904	0	32188	
2905	0	32318	
2906	0	32252	
2907	0	32856	
2908	0	33204	
2909	0	33072	
2910	0	34132	
2911	0	33292	
2912	0	32904	
2913	0	32020	
2914	0	32378	
2915	0	32016	
2916	0	32108	
2917	0	33020	
2918	0	33152	
2919	0	33306	
2920	0	33592	
2921	0	33224	
2922	0	32848	
2923	0	32164	
2924	0	32428	
2925	0	32064	
2926	0	32360	
2927	0	32796	
2928	0	32904	
2929	0	33248	
2930	0	33966	
2931	0	33576	
2932	0	32614	
2933	0	32292	
2934	0	32256	
2935	0	31944	
2936	0	32228	
2937	0	32632	
2938	0	33444	
2939	0	33108	
2940	0	33986	
2941	0	33396	
2942	0	32628	
2943	0	32220	
2944	0	32396	
2945	0	31670	
2946	0	32712	
2947	0	32880	
2948	0	33304	
2949	0	33276	
2950	0	33364	
2951	0	33272	
2952	0	32896	
2953	0	32240	
2954	0	32218	
2955	0	32264	
2956	0	32100	
2957	0	32988	
2958	0	33116	
2959	0	33668	
2960	0	33608	
2961	0	33116	
2962	0	32726	
2963	0	32488	
2964	0	32296	
2965	0	31898	
2966	0	32144	
2967	0	32830	
2968	0	33212	
2969	0	33232	
2970	0	33740	
2971	0	33088	
2972	0	33044	
2973	0	32372	
2974	0	32340	
2975	0	31760	
2976	0	32096	
2977	0	33408	
2978	0	33072	
2979	0	33032	
2980	0	33632	
2981	0	33776	
2982	0	32892	
2983	0	32362	
2984	0	32100	
2985	0	32012	
2986	0	32312	
2987	0	32960	
2988	0	32876	
2989	0	33196	
2990	0	33486	
2991	0	33464	
2992	0	32772	
2993	0	32304	
2994	0	32156	
2995	0	32052	
2996	0	32236	
2997	0	32788	
2998	0	33210	
2999	0	33128	
3000	0	33896	
3001	0	33804	
3002	0	32500	
3003	0	32256	
3004	0	32212	
3005	0	31756	
3006	0	32448	
3007	0	33212	
3008	0	33272	
3009	0	33056	
3010	0	33360	
3011	0	33278	
3012	0	32360	
3013	0	32512	
3014	0	32328	
3015	0	31852	
3016	0	32558	
3017	0	33076	
3018	0	33172	
3019	0	33164	
3020	0	33440	
3021	0	33436	
3022	0	32540	
3023	0	32668	
3024	0	31940	
3025	0	31996	
3026	0	32504	
3027	0	32944	
3028	0	33184	
3029	0	33316	
3030	0	33616	
3031	0	33144	
3032	0	32904	
3033	0	32340	
3034	0	32120	
3035	0	31886	
3036	0	31896	
3037	0	33200	
3038	0	33192	
3039	0	33352	
3040	0	33468	
3041	0	33504	
3042	0	32862	
3043	0	32316	
3044	0	32172	
3045	0	31664	
3046	0	31932	
3047	0	33252	
3048	0	33638	
3049	0	33428	
3050	0	33604	
3051	0	33116	
3052	0	32620	
3053	0	32160	
3054	0	32628	
3055	0	31584	
3056	0	32292	
3057	0	32944	
3058	0	33320	
